Offsets,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
105,0.1392595341093088,0.10898708506590027,0.10469063391238873,0.1003408849920566,0.09641217890007431,0.09175855433861055,0.08717332990788403,0.07999443334660539,0.07078659483690156,0.0627364472981667,0.05453449243733671,0.047270338788866814,0.040823536687463795,0.034729040936323285,0.02968050797789164,0.024267892722294317,0.019060998666636925,0.014219918395504662,0.010669203402050442,0.006973505256613833,0.004454087210600133,0.0027881103385237853,0.0014996759786188917,0.0007219424734874495,0.0003831445029373617,0.00017273689631494622,8.058670939192798e-05,3.552491035324636e-05,1.1444266422522316e-05,3.278305485618372e-07,7.152666514076448e-07,1.862673571374075e-08,4.889518124856947e-09,3.4925129463263905e-09,6.985025892652781e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.1641709821087968e-09,1.2573046606775006e-08,1.105962433003357e-07,5.844324597543298e-05,5.424105439841306e-06,3.3960264553292135e-05,0.001355072671091783,0.0006721122301060502,0.002254639696345464,0.005832880331120775,0.012646778665645687,0.02179617656449553,0.034304334170854274,0.04802928588180112,0.059589407763154426,0.07013592238241372,0.08128154399517037,0.09098875056377446,0.09830854247144341,0.1049235696298796,0.10996679514401349,0.11561683825359724,0.11808406617024801,0.12170718823998879,0.12368355198408518,0.12634719613062603,0.12996397268510143,0.13497856351237508
104,0.1399241082627018,0.10896300491142141,0.10398977634267431,0.09908705934075775,0.0955508918774576,0.09070129069107188,0.08544870194581634,0.0779461960664555,0.0695164527382751,0.06038798391169877,0.052448444975408785,0.04547930190431094,0.038963138945853334,0.033430181324417156,0.028213230641197337,0.02216355727664178,0.016886241564697264,0.012374926339987906,0.008913385776840397,0.006044365028735838,0.003660504914552458,0.0021622522513762925,0.0010461973872948377,0.000519402800030518,0.0002349650949874113,0.000110747119859617,5.006866559853513e-05,1.8835355153734646e-05,5.722133211261158e-06,1.937180514229038e-07,5.21548599984741e-07,2.23520828564889e-08,2.561176160639353e-09,2.3283419642175937e-09,9.313367856870375e-10,2.3283419642175937e-10,2.3283419642175937e-10,9.313367856870375e-10,1.3737217588883803e-08,9.779036249713893e-08,4.6715853170061796e-05,4.604529068436713e-06,2.7791089684901197e-05,0.0011595664530403601,0.0006440976195925841,0.001998693446250095,0.005507553215838865,0.012080700962695548,0.021309922063597768,0.034100984914080194,0.04679146317379563,0.058707969000428295,0.06963986187851816,0.08002385052679802,0.08932212519710357,0.09753361076137076,0.10473411304913344,0.11044932730647113,0.11512470246204981,0.11743944828797928,0.12132871231676243,0.12376569456819692,0.12702733782364448,0.13155823222487198,0.13546973967436762
103,0.14093163373077994,0.10831300150881915,0.10311169802922623,0.09924494780845139,0.09539853144195123,0.09093291165714205,0.08517793058670983,0.07702957878096586,0.06843273422319364,0.060047980162221064,0.051275275158582725,0.04465012242440308,0.038502911010936836,0.03293644176411704,0.027412446243450468,0.021582217939183378,0.01689324339325312,0.012515205681409227,0.008536205693165693,0.005350729139844168,0.003179718597335274,0.0017626563826223583,0.0009111305027847715,0.0004587245786036326,0.00022518978408484017,8.440146486610208e-05,3.9458876935988405e-05,1.5020599679560541e-05,4.172388799877928e-06,1.341124971389334e-07,4.656683928435187e-08,8.19576371404593e-08,9.313367856870375e-10,1.862673571374075e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,6.985025892652781e-10,6.985025892652781e-09,6.775475115873197e-08,5.71840786411841e-07,0.0002563783903639277,2.549627584496834e-05,0.000990644312199588,0.0005648222323949035,0.0016900558861676967,0.004893377584496834,0.01133177343853747,0.020074188884532444,0.03269635273644549,0.04465307757718472,0.05630000048814091,0.06797560254348219,0.07840622832917644,0.0881990160337913,0.09614999919457086,0.10143857339306903,0.10872245522258184,0.11439791499897822,0.11715359012280624,0.11991216291088827,0.12358456972315415,0.1267458414509005,0.13161967773143166,0.13629987390313644
102,0.1431131402926001,0.10709572461238556,0.10271961642729208,0.09852802939412525,0.0945026317706639,0.08958413054355893,0.08382781584256785,0.07613872505006686,0.06736660489550458,0.058473614305773386,0.05031336064411961,0.043199865918441285,0.036483071081716854,0.03120839463590983,0.025414606795123976,0.019732631862771105,0.014657541951506784,0.010280223072914372,0.0071027300983014805,0.0042148288858649,0.0025463525386899655,0.0013396949037549116,0.0007350561610983158,0.00030959124895094223,0.00014233806363012132,6.497005416952773e-05,2.2292477302204927e-05,9.536888685435264e-06,4.172388799877928e-07,1.0132944228274968e-06,3.352812428473335e-08,3.958181339169909e-09,4.656683928435187e-09,1.3970051785305562e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,4.656683928435187e-10,7.68352848191806e-09,5.1223523212787064e-08,4.2492240846971087e-07,0.00019979781795986877,2.0161578736552986e-05,0.0008125429159990845,0.0004526445792324712,0.0015168421454184787,0.0043124618524452586,0.010171087200524455,0.01910989054568528,0.030975387954504205,0.04340020238196152,0.05589434407920551,0.0662515917260078,0.07665712627468241,0.08745129391859341,0.09499346140892685,0.10221291455912848,0.10884066193486044,0.11215554947298231,0.11652334014763804,0.11970940769110146,0.12373949559677899,0.1277711579826287,0.1317822679955813,0.13772512898650507
101,0.14308792182864088,0.1063930211007475,0.10210690358564702,0.09719773796318248,0.09371273990461415,0.0890572243922775,0.08252230707498623,0.07435602171184502,0.06500244292049848,0.056621482430555724,0.048454883223628085,0.04155987322613191,0.03568579787090604,0.029501407861783572,0.023845946326126133,0.018375645639051426,0.013105057780275955,0.009270230483417755,0.006058314125443466,0.0036150773329911975,0.0019289570432456178,0.0010920934312592986,0.0005712598650917688,0.00024450198367284657,0.00012266823071641108,4.363126573586633e-05,1.7047188525215534e-05,6.198977645532921e-06,1.937180514229038e-07,5.066472114137484e-07,1.862673571374075e-08,2.0955077677958343e-09,5.122352321278706e-09,9.313367856870375e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,3.72534714274815e-09,3.3993792677576866e-08,3.587974966859312e-07,0.00017148517967498282,1.6659752422369725e-05,0.0007397049286640726,0.00042617971313038835,0.0015456912336919203,0.00415140764476997,0.009518529578538363,0.018468137917974244,0.03045940790647867,0.042959572937986065,0.054392033296152435,0.06659630110859412,0.07776327182437608,0.08734674592493429,0.09572191031891517,0.10225415901944544,0.10846411990082697,0.11253961656095827,0.1167906132721913,0.1201599782216486,0.12424435587315447,0.1276033664531774,0.13274477062463838,0.1378771076340568
100,0.14368636261099463,0.10613000886153999,0.10137271088200579,0.09786505020574696,0.09299640673675824,0.0877155777108568,0.08174951346865256,0.07309436649813526,0.063988410190232,0.05485588382060241,0.04709273501930259,0.04065848272448248,0.03456222701014225,0.02850811986205213,0.02247805116365295,0.01718742239397633,0.01196848540400711,0.008500093897435963,0.0054025345157138124,0.003352348855588259,0.0018844908340813831,0.0009509470130464637,0.00044096212342700943,0.0001844195849546044,7.987144274052033e-05,3.8147554741741054e-05,1.3947699702449073e-05,3.933966582742047e-06,1.192111085679408e-07,4.842951285572595e-08,8.568298428320745e-08,1.3970051785305562e-09,3.4925129463263905e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.7940103570611124e-09,3.4226626873998624e-08,3.089709786516747e-07,0.00013967071507591363,1.4350037193865873e-05,0.0006326533531700618,0.0003368905928130007,0.0013519731822690165,0.003785787174792096,0.008907155190410744,0.016702841075914267,0.028610907376362113,0.040435333083241196,0.052919091009960395,0.06407916122373634,0.07512749904131293,0.08552264474294535,0.09340252166344626,0.10119265079507068,0.10715621788061887,0.11173903190615123,0.11565801920205217,0.12020287795569304,0.12400318976964333,0.12874518868892373,0.13370018001572784,0.13894263561368958
99,0.1447425604710606,0.10527482981027067,0.10105644719044446,0.09713888856750988,0.09251150783403103,0.08747610117432657,0.07962972618771873,0.07095780236907306,0.06210591121439098,0.053382498816675034,0.0457140836812265,0.03864636676410499,0.032660231614048615,0.027211555811807946,0.02103057991231998,0.015213957130745293,0.010982878478318598,0.0073743246690699624,0.0045632876128929205,0.002856541938691515,0.0014349450451690891,0.0006858215075913633,0.0003473811703669795,0.00015700102998397804,5.734054322117952e-05,2.884908827344167e-05,8.463988708323797e-06,3.427319371328298e-07,7.003652628366522e-07,3.1665450713359274e-08,5.774288071259632e-08,1.6298393749523156e-09,9.313367856870375e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.0955077677958343e-09,2.654309839208057e-08,2.0605826383325705e-07,0.00010241724364843214,1.1474069199664301e-05,0.0004618238345922026,0.0002518930724040589,0.0010372558556496529,0.002973244258793011,0.007374995231555657,0.015537986328184273,0.025875180275286312,0.03831703290841648,0.050642159468360114,0.06267505498322824,0.07304817728188918,0.08146547564107436,0.0925434025885367,0.09800964400896814,0.10662728695731405,0.11017422602256803,0.11487954876151739,0.11947803729538829,0.12447693471509233,0.12896305523210158,0.13391676095319896,0.13935339918132447
98,0.14534264448139586,0.10459427117579773,0.099754384869251,0.09590122951542368,0.09195161293588586,0.08602109810137952,0.07871889080022212,0.06966373418169873,0.060206983450619624,0.05265744250327197,0.04511938829572643,0.03786628366092817,0.031035337647716127,0.024784345693716018,0.01911256379346916,0.014114772012684103,0.010034960272583692,0.006542083980053598,0.004037920066418469,0.002222575633487831,0.0011912766079194325,0.0005637495652519884,0.00027633134966048676,0.00010693236438544289,5.412184328984512e-05,1.8477721828030822e-05,6.198977645532921e-06,2.086194399938964e-07,5.401753356984817e-08,1.3597517071030746e-07,3.72534714274815e-09,5.355186517700465e-09,1.1641709821087968e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.3970051785305562e-09,2.1886414463645382e-08,1.792823312447547e-07,9.228429942015717e-05,9.313367856870375e-06,0.00042296101319905396,0.00023484588387884337,0.0010261692225528344,0.003062771801327535,0.00737249179827573,0.014909932947960046,0.025402738154304143,0.037522329840749186,0.050141246065913164,0.062377282183769374,0.0725617698175148,0.08409062007111599,0.09158682186305667,0.09974968873616344,0.10505873306378698,0.10993387098236741,0.11442680790655144,0.11887249509724739,0.12392915824713475,0.12931150841957767,0.1347338511240499,0.13996823339754186
97,0.14709469995173405,0.10399780537518455,0.09925043024213119,0.09542977250136025,0.0906396135979525,0.0849182749959837,0.0768562567302598,0.06878820299568764,0.05859942194221636,0.051123882491108594,0.04345235319347437,0.03686660363364069,0.029678700478283932,0.024170400246872257,0.01810993350225305,0.012878705431906948,0.008937669534727124,0.0054341266236552985,0.0033723642144494596,0.0018372839335910678,0.0009825381896511644,0.00044096212342700943,0.00018406195162890058,8.142118715190356e-05,3.0875677119096665e-05,1.2159533073929962e-05,5.126077668421455e-06,1.192111085679408e-07,3.5390797856107424e-08,1.0244704642557413e-07,1.6298393749523156e-09,2.561176160639353e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.536705696383612e-08,1.271274712462806e-07,6.993221656366826e-05,7.152666514076448e-06,4.0919213015945675e-05,0.0015238756008239872,0.000704656862745098,0.0025778210116731517,0.006294704165712978,0.013550143906312028,0.024018022587606137,0.03620622285393714,0.04821020088411024,0.06038365360262687,0.07116010892536065,0.08199343929469259,0.09081330294653804,0.09764835468355446,0.10333727456689461,0.10940817144170692,0.1141958984139201,0.11887826046548641,0.1243159329447325,0.13018374791793247,0.13520309050461643,0.1415963947125685
96,0.14672249346622432,0.10301223031784747,0.09845606354032509,0.09442021340817,0.08985629681487292,0.08407773922381515,0.07577869774518942,0.06710890062603567,0.057131624930574595,0.04950890173888288,0.04148453324720551,0.035414029985475284,0.029028058490321276,0.02253864113283885,0.016859657904627588,0.012191749296939912,0.008042017334339277,0.005078730368910697,0.0030000686208943696,0.0015419968534972962,0.0007778527162400101,0.0003392748149843595,0.00015557049668116273,6.997692072938124e-05,1.943141069657435e-05,8.702410925459678e-06,4.321402685587854e-07,8.046749828336004e-07,3.72534714274815e-08,6.70562485694667e-08,1.6298393749523156e-09,2.0955077677958343e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,9.313367856870375e-10,8.614865267605097e-09,9.592768892576486e-08,5.1573705844205386e-05,5.245288776989395e-06,3.5435502021820404e-05,0.0013505426489662012,0.0006728274967574578,0.0021264877546349277,0.005445682650492103,0.012378921361218568,0.02204867092287154,0.03384401097745553,0.04591447582396559,0.05820090707935568,0.07044192207920368,0.08025470014833598,0.0891253693110766,0.09714060596915931,0.10301053007589671,0.10881736339292915,0.11423114693318127,0.11882365302409881,0.12385909384013111,0.12948042588377803,0.1362848410867002,0.14157959018289226
95,0.14708303689233887,0.10385593136113169,0.09927451764832751,0.09491203865913572,0.09022715653421137,0.08409248259502149,0.07620143945495617,0.06679752350653881,0.05786948513624894,0.049118554842998985,0.04134207597246682,0.03482914040413259,0.028035567996459135,0.022345653947593885,0.01692437217286495,0.012120117872553278,0.007951083294616317,0.004956755052762837,0.0029062485471146146,0.0016181725190380141,0.0007914425497825589,0.00035727569237811854,0.0001522325856412604,6.0797665369649806e-05,2.5868810559243152e-05,6.914244296940566e-06,3.427319371328298e-07,7.152666514076448e-07,3.1665450713359274e-08,6.333090142671855e-08,9.313367856870375e-10,2.0955077677958343e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,9.313367856870375e-10,1.0011870446135654e-08,9.872169928282598e-08,5.200584611276417e-05,5.9009498741130696e-06,3.635938811322194e-05,0.001367112993057145,0.0007437581063553826,0.002131852254520485,0.005901784351873045,0.012789573029076738,0.021810103833865814,0.03443816608544884,0.04610882048121893,0.05663644269617222,0.07017068918189948,0.07933511459979237,0.08825036726121994,0.09727143148069374,0.10245156238226445,0.10806793875852405,0.11304800121730145,0.11878973201847802,0.12449010134933579,0.12975742912048197,0.13617257960834434,0.14152819784041853
